Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
695704,2012/07/02 18:54,306,02-Jul-12,16,7236954,603.0795,967,3500,4500,143.9551069,,FALSE,,11204,1
695712,2012/07/02 18:54,743,02-Jul-12,16,7242194,603.5161667,950,3500,4500,152.5281469,,FALSE,,11212,1
695711,2012/07/02 18:54,746,02-Jul-12,8,7242233,603.5194167,887,3500,4500,141.2048494,,FALSE,,11211,1
695710,2012/07/02 18:54,771,02-Jul-12,4,7242531,603.54425,468,3500,4500,132.9747005,,FALSE,,11210,1
695709,2012/07/02 18:54,761,02-Jul-12,1,7242411,603.53425,706,3500,4500,139.7620636,,FALSE,,11209,1
695708,2012/07/02 18:54,613,02-Jul-12,1,7240641,603.38675,906,3500,4500,140.4132714,,FALSE,,11208,1
695707,2012/07/02 18:54,509,02-Jul-12,16,7239389,603.2824167,823,3500,4500,141.0514991,,FALSE,,11207,1
695705,2012/07/02 18:54,520,02-Jul-12,4,7239514,603.2928333,703,3500,4500,134.2972883,,FALSE,,11205,1
695703,2012/07/02 18:54,302,02-Jul-12,8,7236907,603.0755833,1024,3500,4500,147.7544506,,FALSE,,11203,1
695692,2012/07/02 18:54,167,02-Jul-12,1,7235281,602.9400833,1024,3500,4500,152.4571631,,FALSE,,11192,1
695699,2012/07/02 18:54,362,02-Jul-12,1,7237622,603.1351667,461,3500,4500,140.2033316,,FALSE,,11199,1
695691,2012/07/02 18:54,3,02-Jul-12,32,7233313,602.7760833,779,3500,4500,141.0090613,,FALSE,,11191,1
695693,2012/07/02 18:54,166,02-Jul-12,2,7235273,602.9394167,1024,3500,4500,150.951893,,FALSE,,11193,1
695694,2012/07/02 18:54,248,02-Jul-12,2,7236259,603.0215833,676,3500,4500,136.4859107,,FALSE,,11194,1
695695,2012/07/02 18:54,178,02-Jul-12,4,7235417,602.9514167,1024,3500,4500,141.6398336,,FALSE,,11195,1
695696,2012/07/02 18:54,184,02-Jul-12,8,7235489,602.9574167,1024,3500,4500,142.8538659,,FALSE,,11196,1
695706,2012/07/02 18:54,508,02-Jul-12,8,7239379,603.2815833,912,3500,4500,143.4104279,,FALSE,,11206,1
695697,2012/07/02 18:54,187,02-Jul-12,16,7235522,602.9601667,1024,3500,4500,143.7169865,,FALSE,,11197,1
695687,2012/07/02 18:54,14,02-Jul-12,2,7233448,602.7873333,498,3500,4500,136.2936497,,FALSE,,11187,1
695698,2012/07/02 18:54,184,02-Jul-12,32,7235482,602.9568333,1024,3500,4500,156.4471262,,FALSE,,11198,1
695688,2012/07/02 18:54,1,02-Jul-12,4,7233289,602.7740833,735,3500,4500,135.3452335,,FALSE,,11188,1
695721,2012/07/02 18:54,466,02-Jul-12,4,7250866,604.2388333,988,3500,4500,139.8902452,,FALSE,,11221,1
695722,2012/07/02 18:54,457,02-Jul-12,8,7250769,604.23075,1024,3500,4500,145.9296278,,FALSE,,11222,1
695729,2012/07/02 18:54,919,02-Jul-12,4,7256306,604.6921667,662,3500,4500,133.5909644,,FALSE,,11229,1
695728,2012/07/02 18:54,918,02-Jul-12,2,7256301,604.69175,654,3500,4500,136.5550827,,FALSE,,11228,1
695727,2012/07/02 18:54,804,02-Jul-12,4,7254926,604.5771667,466,3500,4500,133.2017844,,FALSE,,11227,1
695726,2012/07/02 18:54,802,02-Jul-12,2,7254904,604.5753333,755,3500,4500,136.0463225,,FALSE,,11226,1
695725,2012/07/02 18:54,818,02-Jul-12,1,7255098,604.5915,499,3500,4500,136.6069463,,FALSE,,11225,1
695724,2012/07/02 18:54,488,02-Jul-12,32,7251138,604.2615,467,3500,4500,137.8437065,,FALSE,,11224,1
695720,2012/07/02 18:54,416,02-Jul-12,2,7250275,604.1895833,1024,3500,4500,138.695243,,FALSE,,11220,1
695719,2012/07/02 18:54,476,02-Jul-12,1,7250990,604.2491667,753,3500,4500,139.3280896,,FALSE,,11219,1
695718,2012/07/02 18:54,449,02-Jul-12,1,7250669,604.2224167,476,3500,4500,139.3280896,,FALSE,,11218,1
695717,2012/07/02 18:54,270,02-Jul-12,16,7248518,604.0431667,824,3500,4500,138.7727515,,FALSE,,11217,1
695716,2012/07/02 18:54,266,02-Jul-12,8,7248473,604.0394167,1024,3500,4500,142.8789346,,FALSE,,11216,1
695715,2012/07/02 18:54,273,02-Jul-12,4,7248558,604.0465,1024,3500,4500,141.3119916,,FALSE,,11215,1
695723,2012/07/02 18:54,461,02-Jul-12,16,7250816,604.2346667,875,3500,4500,143.146486,,FALSE,,11223,1
695714,2012/07/02 18:54,287,02-Jul-12,2,7248726,604.0605,806,3500,4500,138.8207359,,FALSE,,11214,1
695750,2012/07/02 18:54,963,02-Jul-12,1,7268830,605.7358333,959,3500,4500,150.7005555,,FALSE,,11250,1
695743,2012/07/02 18:54,803,02-Jul-12,1,7266912,605.576,955,3500,4500,149.124587,,FALSE,,11243,1
695744,2012/07/02 18:54,802,02-Jul-12,2,7266903,605.57525,963,3500,4500,151.6018082,,FALSE,,11244,1
695745,2012/07/02 18:54,814,02-Jul-12,4,7267048,605.5873333,958,3500,4500,140.5302752,,FALSE,,11245,1
695746,2012/07/02 18:54,820,02-Jul-12,8,7267122,605.5935,886,3500,4500,138.3356516,,FALSE,,11246,1
695755,2012/07/02 18:54,996,02-Jul-12,32,7269228,605.769,558,3500,4500,142.200219,,FALSE,,11255,1
695747,2012/07/02 18:54,822,02-Jul-12,16,7267144,605.5953333,803,3500,4500,137.9629143,,FALSE,,11247,1
695749,2012/07/02 18:54,977,02-Jul-12,32,7269006,605.7505,461,3500,4500,142.200219,,FALSE,,11249,1
695734,2012/07/02 18:54,521,02-Jul-12,4,7263534,605.2945,958,3500,4500,142.2794318,,FALSE,,11234,1
695754,2012/07/02 18:54,955,02-Jul-12,16,7268742,605.7285,1024,3500,4500,142.7366236,,FALSE,,11254,1
695742,2012/07/02 18:54,701,02-Jul-12,32,7265690,605.4741667,493,3500,4500,139.3889386,,FALSE,,11242,1
695748,2012/07/02 18:54,819,02-Jul-12,32,7267106,605.5921667,862,3500,4500,141.2831123,,FALSE,,11248,1
695731,2012/07/02 18:54,359,02-Jul-12,4,7261587,605.13225,463,3500,4500,133.3832273,,FALSE,,11231,1
695736,2012/07/02 18:54,529,02-Jul-12,16,7263633,605.30275,822,3500,4500,138.9056314,,FALSE,,11236,1
695741,2012/07/02 18:54,704,02-Jul-12,8,7265732,605.4776667,747,3500,4500,144.3297168,,FALSE,,11241,1
695730,2012/07/02 18:54,219,02-Jul-12,4,7259906,604.9921667,468,3500,4500,133.248838,,FALSE,,11230,1
695732,2012/07/02 18:54,510,02-Jul-12,1,7263399,605.28325,970,3500,4500,148.3593565,,FALSE,,11232,1
