Id,UTC,UTCMilliseconds,PCLocalTime,channelMap,startSample,startSeconds,duration,lowFreq,highFreq,amplitude,detectionType,bearingAmbiguity,bearing0,ClickNumber,SpeciesCode
4945,14-Jun-12,555,14-Jun-12,16,10306616,858.8846667,464,2500,800,154.9287261,,FALSE,,74,0
4947,14-Jun-12,353,14-Jun-12,16,10400185,866.6820833,1024,2500,800,161.0787503,,FALSE,,76,0
4946,14-Jun-12,373,14-Jun-12,32,10400422,866.7018333,728,2500,800,156.3684932,,FALSE,,75,0
4949,14-Jun-12,180,14-Jun-12,16,10446116,870.5096667,1024,2500,800,161.0701383,,FALSE,,78,0
4948,14-Jun-12,197,14-Jun-12,32,10446312,870.526,651,2500,800,155.8721752,,FALSE,,77,0
4950,14-Jun-12,523,14-Jun-12,16,10486228,873.8523333,1024,2500,800,161.6421664,,FALSE,,79,0
4951,14-Jun-12,544,14-Jun-12,32,10486477,873.8730833,506,2500,800,156.2552856,,FALSE,,80,0
4953,14-Jun-12,595,14-Jun-12,16,10547097,878.92475,1024,2500,800,161.7099894,,FALSE,,82,0
4952,14-Jun-12,625,14-Jun-12,32,10547455,878.9545833,478,2500,800,156.3820278,,FALSE,,81,0
4955,14-Jun-12,992,14-Jun-12,16,10587853,882.3210833,1024,2500,800,161.2012452,,FALSE,,84,0
4954,14-Jun-12,8,14-Jun-12,32,10588051,882.3375833,564,2500,800,156.3596787,,FALSE,,83,0
4957,14-Jun-12,758,14-Jun-12,16,10657046,888.0871667,1024,2500,800,163.0756071,,FALSE,,86,0
4956,14-Jun-12,775,14-Jun-12,32,10657246,888.1038333,726,2500,800,157.3998509,,FALSE,,85,0
4959,14-Jun-12,255,14-Jun-12,16,10747007,895.5839167,1024,2500,800,163.0663993,,FALSE,,88,0
4958,14-Jun-12,270,14-Jun-12,32,10747192,895.5993333,818,2500,800,157.4112459,,FALSE,,87,0
4961,14-Jun-12,150,14-Jun-12,16,10805750,900.4791667,1024,2500,800,162.7361116,,FALSE,,90,0
4960,14-Jun-12,173,14-Jun-12,32,10806024,900.502,515,2500,800,155.8617189,,FALSE,,89,0
4963,14-Jun-12,392,14-Jun-12,16,10856660,904.7216667,1024,2500,800,162.7441769,,FALSE,,92,0
4962,14-Jun-12,411,14-Jun-12,32,10856878,904.7398333,637,2500,800,156.9232037,,FALSE,,91,0
4965,14-Jun-12,610,14-Jun-12,16,10907266,908.9388333,1024,2500,800,163.2236677,,FALSE,,94,0
4964,14-Jun-12,628,14-Jun-12,32,10907488,908.9573333,463,2500,800,156.5440314,,FALSE,,93,0
4967,14-Jun-12,574,14-Jun-12,16,10954834,912.9028333,1024,2500,800,163.7921245,,FALSE,,96,0
4966,14-Jun-12,588,14-Jun-12,32,10955004,912.917,775,2500,800,157.9257376,,FALSE,,95,0
4969,14-Jun-12,734,14-Jun-12,16,11052765,921.06375,1024,2500,800,162.9224751,,FALSE,,98,0
4968,14-Jun-12,754,14-Jun-12,32,11052996,921.083,690,2500,800,156.4048234,,FALSE,,97,0
4971,14-Jun-12,322,14-Jun-12,16,11083811,923.6509167,1024,2500,800,162.5944699,,FALSE,,100,0
4970,14-Jun-12,337,14-Jun-12,32,11083999,923.6665833,558,2500,800,156.5770593,,FALSE,,99,0
4973,14-Jun-12,269,14-Jun-12,16,11119180,926.5983333,1024,2500,800,162.9598165,,FALSE,,102,0
4972,14-Jun-12,315,14-Jun-12,32,11119727,926.6439167,458,2500,800,156.7055625,,FALSE,,101,0
4975,14-Jun-12,534,14-Jun-12,16,11170361,930.8634167,1024,2500,800,163.0141237,,FALSE,,104,0
4974,14-Jun-12,557,14-Jun-12,32,11170631,930.8859167,501,2500,800,156.2894629,,FALSE,,103,0
4747,14-Jun-12,74,14-Jun-12,16,11199338,933.2781667,1024,2500,800,154.6015457,,FALSE,,56,0
4748,14-Jun-12,86,14-Jun-12,32,11199482,933.2901667,1001,2500,800,155.8948442,,FALSE,,57,0
4976,14-Jun-12,703,14-Jun-12,16,11208383,934.0319167,1024,2500,800,163.2059841,,FALSE,,105,0
4977,14-Jun-12,717,14-Jun-12,32,11208553,934.0460833,742,2500,800,156.5915095,,FALSE,,106,0
4979,14-Jun-12,740,14-Jun-12,16,11244827,937.0689167,1024,2500,800,162.8687932,,FALSE,,108,0
4978,14-Jun-12,757,14-Jun-12,32,11245031,937.0859167,619,2500,800,156.7784057,,FALSE,,107,0
4749,14-Jun-12,489,14-Jun-12,16,11276324,939.6936667,1024,2500,800,155.3686037,,FALSE,,58,0
4750,14-Jun-12,502,14-Jun-12,32,11276478,939.7065,1024,2500,800,155.6647113,,FALSE,,59,0
4981,14-Jun-12,73,14-Jun-12,16,11284823,940.4019167,1024,2500,800,162.6138297,,FALSE,,110,0
4980,14-Jun-12,95,14-Jun-12,32,11285087,940.4239167,552,2500,800,157.0009175,,FALSE,,109,0
4751,14-Jun-12,773,14-Jun-12,16,11327725,943.9770833,1024,2500,800,154.7605984,,FALSE,,60,0
4752,14-Jun-12,782,14-Jun-12,32,11327837,943.9864167,1024,2500,800,156.8954075,,FALSE,,61,0
4982,14-Jun-12,94,14-Jun-12,16,11333083,944.4235833,1024,2500,800,163.2361486,,FALSE,,111,0
4983,14-Jun-12,110,14-Jun-12,32,11333270,944.4391667,831,2500,800,157.5218889,,FALSE,,112,0
